game_id,game_date,team,FGA_2,FGM_2,FGA_3,FGM_3,FTA,FTM,AST,BLK,STL,TOV,TOV_team,DREB,OREB,F_tech,F_personal,team_score,opponent_team_score,largest_lead,notD1_incomplete,OT_length_min_tot,rest_days,attendance,tz_dif_H_E,prev_game_dist,home_away,home_away_NS,travel_dist,result,game_count,wins,win_per,home_game_count,away_game_count,region
game_2022_2572,2022-01-15,south_dakota_state_jackrabbits,49,31,16,5,12,10,16,9,9,9,1,28,12,0,13,87,43,46.0,False,0.0,2.0,191.0,0.0,761.0,away,-1,839.0,1,32,23,0.71875,13.0,13.0,West
game_2022_2796,2022-01-20,south_dakota_coyotes,42,24,20,4,14,10,14,2,15,11,0,26,6,0,15,70,53,21.0,False,0.0,5.0,1845.0,0.0,180.0,home,1,0.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_2911,2022-01-22,south_dakota_coyotes,51,27,12,2,11,10,13,5,4,5,0,31,6,0,11,70,43,29.0,False,0.0,2.0,2015.0,0.0,0.0,home,1,0.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_2912,2022-01-22,south_dakota_state_jackrabbits,42,34,28,11,13,13,26,5,12,13,0,37,8,0,19,114,50,69.0,False,0.0,2.0,1506.0,0.0,0.0,home,1,0.0,1,32,23,0.71875,13.0,13.0,West
game_2022_3145,2022-01-27,south_dakota_state_jackrabbits,42,19,21,9,11,10,16,5,5,14,0,36,16,0,13,75,49,38.0,False,0.0,5.0,1287.0,0.0,395.0,away,-1,395.0,1,32,23,0.71875,13.0,13.0,West
game_2022_3148,2022-01-27,south_dakota_coyotes,40,20,20,8,18,14,15,2,11,9,0,19,8,0,21,78,59,26.0,False,0.0,5.0,402.0,0.0,452.0,away,-1,452.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_3260,2022-01-29,south_dakota_state_jackrabbits,40,25,20,5,11,11,15,1,9,13,0,25,9,0,14,76,60,25.0,False,0.0,2.0,841.0,0.0,121.0,away,-1,276.0,1,32,23,0.71875,13.0,13.0,West
game_2022_3593,2022-02-05,south_dakota_coyotes,54,23,9,3,14,10,14,4,4,8,0,24,13,0,21,65,75,4.0,False,0.0,7.0,3549.0,0.0,395.0,away,-1,177.0,0,30,25,0.8333333333333334,13.0,10.0,West
game_2022_3593,2022-02-05,south_dakota_state_jackrabbits,37,20,18,6,23,17,17,3,5,7,0,26,9,0,16,75,65,12.0,False,0.0,7.0,3549.0,0.0,276.0,home,1,0.0,1,32,23,0.71875,13.0,13.0,West
game_2022_3836,2022-02-10,south_dakota_state_jackrabbits,44,29,12,4,18,9,19,6,8,18,2,29,9,0,15,79,52,41.0,False,0.0,5.0,1643.0,0.0,0.0,home,1,0.0,1,32,23,0.71875,13.0,13.0,West
game_2022_3838,2022-02-10,south_dakota_coyotes,35,18,26,4,16,13,15,4,11,11,1,24,14,0,17,61,35,30.0,False,0.0,5.0,1803.0,0.0,177.0,home,1,0.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_3959,2022-02-12,south_dakota_coyotes,54,31,13,3,14,10,18,2,11,3,0,26,11,0,17,81,53,31.0,False,0.0,2.0,2142.0,0.0,0.0,home,1,0.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_3961,2022-02-12,south_dakota_state_jackrabbits,32,16,28,12,14,9,19,7,6,10,0,29,13,0,13,77,62,21.0,False,0.0,2.0,3128.0,0.0,0.0,home,1,0.0,1,32,23,0.71875,13.0,13.0,West
game_2022_4196,2022-02-17,south_dakota_state_jackrabbits,40,17,26,14,11,8,17,2,15,13,0,23,15,0,13,84,54,38.0,False,0.0,5.0,0.0,0.0,662.0,away,-1,662.0,1,32,23,0.71875,13.0,13.0,West
game_2022_4197,2022-02-17,south_dakota_coyotes,43,22,19,6,14,11,10,4,6,9,0,30,9,1,18,73,46,28.0,False,0.0,5.0,490.0,0.0,389.0,away,-1,389.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_4315,2022-02-19,south_dakota_state_jackrabbits,42,22,21,10,16,9,21,4,9,9,0,27,14,0,9,83,42,38.0,False,0.0,2.0,765.0,0.0,534.0,away,-1,298.0,1,32,23,0.71875,13.0,13.0,West
game_2022_4678,2022-02-26,south_dakota_coyotes,33,23,22,7,13,11,13,3,11,13,0,28,5,0,17,78,49,31.0,False,0.0,2.0,2463.0,0.0,0.0,home,1,0.0,1,30,25,0.8333333333333334,13.0,10.0,West
game_2022_4681,2022-02-26,south_dakota_state_jackrabbits,39,24,21,11,19,13,26,2,9,8,0,30,9,0,23,94,62,37.0,False,0.0,2.0,2059.0,0.0,0.0,home,1,0.0,1,32,23,0.71875,13.0,13.0,West
game_2022_59,2021-11-09,abilene_christian_wildcats,25,17,40,17,18,14,22,4,12,14,4,38,11,0,15,99,43,56.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_60,2021-11-09,new_mexico_lobos,31,20,26,6,15,13,14,2,8,15,1,29,9,0,20,71,54,17.0,False,0.0,0.0,3800.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,15.0,12.0,West
game_2022_159,2021-11-10,grand_canyon_lopes,66,34,19,7,9,6,16,1,27,18,0,23,19,0,23,95,48,49.0,False,0.0,0.0,0.0,0.0,0.0,home,0,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_296,2021-11-13,ut_arlington_mavericks,38,20,13,4,28,20,17,2,11,19,0,29,10,0,21,72,54,21.0,False,0.0,2.0,1008.0,0.0,0.0,home,1,0.0,1,27,20,0.7407407407407407,12.0,11.0,West
game_2022_297,2021-11-13,abilene_christian_wildcats,34,17,18,5,32,23,17,4,8,19,0,33,10,0,20,72,53,33.0,False,0.0,4.0,554.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_340,2021-11-14,oregon_ducks,54,29,20,5,19,11,17,4,11,3,1,32,16,0,7,84,35,49.0,False,0.0,5.0,8761.0,0.0,0.0,home,1,0.0,1,29,18,0.6206896551724138,13.0,11.0,West
game_2022_488,2021-11-17,california_baptist_lancers,31,14,36,14,4,2,18,0,7,8,0,23,2,0,20,72,80,9.0,False,0.0,8.0,3754.0,0.0,1284.0,away,-1,1284.0,0,30,22,0.7333333333333333,11.0,15.0,West
game_2022_489,2021-11-17,abilene_christian_wildcats,28,15,38,16,11,10,22,2,11,12,0,27,11,0,18,88,53,39.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_635,2021-11-20,grand_canyon_lopes,43,19,18,4,23,12,12,5,14,22,1,16,11,0,31,62,89,0.0,False,0.0,4.0,1199.0,0.0,1682.0,away,-1,1682.0,0,30,21,0.7,12.0,12.0,West
game_2022_786,2021-11-23,abilene_christian_wildcats,31,10,27,6,18,15,9,0,4,17,2,22,11,0,21,53,93,1.0,False,0.0,6.0,2406.0,0.0,0.0,away,-1,796.0,0,30,17,0.5666666666666667,12.0,11.0,West
game_2022_786,2021-11-23,kansas_state_wildcats,43,27,29,10,14,9,25,4,11,7,0,28,14,2,16,93,53,43.0,False,0.0,4.0,2406.0,0.0,1623.0,home,1,0.0,1,31,19,0.6129032258064516,17.0,13.0,West
game_2022_883,2021-11-26,uc_santa_barbara_gauchos,42,12,23,6,17,14,11,1,5,12,0,29,13,0,15,56,68,5.0,False,0.0,6.0,138.0,0.0,523.0,away,0,438.0,0,26,14,0.5384615384615384,10.0,13.0,West
game_2022_883,2021-11-26,california_baptist_lancers,44,24,20,5,9,5,17,2,8,11,0,35,6,0,22,68,56,12.0,False,0.0,6.0,138.0,0.0,607.0,home,0,0.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_956,2021-11-27,abilene_christian_wildcats,31,9,21,11,22,15,13,2,9,16,0,19,14,0,20,66,61,7.0,False,0.0,4.0,0.0,0.0,342.0,home,0,541.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_958,2021-11-27,southern_utah_thunderbirds,46,23,15,7,18,13,24,5,9,14,1,27,11,0,16,80,67,13.0,False,0.0,5.0,728.0,0.0,0.0,away,-1,1886.0,1,30,18,0.6,12.0,15.0,West
game_2022_959,2021-11-27,california_baptist_lancers,31,18,34,16,10,7,22,5,6,13,0,24,3,0,19,91,77,20.0,False,0.0,1.0,138.0,-2.0,0.0,away,0,607.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_1048,2021-11-28,abilene_christian_wildcats,20,14,28,14,15,11,18,3,7,16,2,20,5,0,15,81,69,18.0,False,0.0,1.0,0.0,0.0,0.0,away,0,541.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_1161,2021-12-01,grand_canyon_lopes,53,33,23,8,15,8,24,0,26,9,0,23,16,0,18,98,48,50.0,False,0.0,4.0,0.0,0.0,0.0,home,0,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_1238,2021-12-03,colorado_buffaloes,44,28,20,5,9,7,17,2,8,13,0,30,10,0,14,78,53,30.0,False,0.0,5.0,956.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,16.0,11.0,West
game_2022_1239,2021-12-03,new_mexico_lobos,33,15,24,13,11,8,18,5,10,21,0,25,9,0,13,77,58,21.0,False,0.0,3.0,5123.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,15.0,12.0,West
game_2022_1284,2021-12-04,abilene_christian_wildcats,35,21,28,11,27,22,19,0,7,17,0,22,17,2,28,97,71,39.0,False,0.0,6.0,204.0,0.0,850.0,away,-1,900.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_1286,2021-12-04,grand_canyon_lopes,36,17,18,3,13,10,8,1,9,17,1,19,13,1,25,53,60,14.0,False,0.0,3.0,287.0,0.0,0.0,away,-1,537.0,0,30,21,0.7,12.0,12.0,West
game_2022_1349,2021-12-05,new_mexico_lobos,32,18,23,9,17,10,14,4,9,19,1,28,13,0,12,73,66,7.0,False,0.0,2.0,754.0,0.0,306.0,away,-1,306.0,1,30,22,0.7333333333333333,15.0,12.0,West
game_2022_1452,2021-12-08,california_baptist_lancers,41,22,23,7,15,12,21,8,4,16,1,35,7,0,13,77,78,11.0,False,0.0,11.0,887.0,0.0,607.0,home,1,0.0,0,30,22,0.7333333333333333,11.0,15.0,West
game_2022_1517,2021-12-10,texas_state_bobcats,32,18,16,2,30,17,8,2,5,12,0,23,8,0,23,59,63,8.0,False,0.0,5.0,728.0,0.0,0.0,away,-1,366.0,0,28,15,0.5357142857142857,9.0,14.0,West
game_2022_1601,2021-12-12,abilene_christian_wildcats,38,22,33,13,10,9,23,1,9,3,0,22,13,0,13,92,47,45.0,False,0.0,8.0,0.0,0.0,0.0,home,0,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_1766,2021-12-18,air_force_falcons,44,17,18,5,22,14,11,1,11,8,0,24,15,0,16,63,48,22.0,False,0.0,10.0,313.0,0.0,0.0,away,-1,796.0,1,31,18,0.5806451612903226,13.0,15.0,West
game_2022_1767,2021-12-18,santa_clara_broncos,44,12,23,5,19,15,12,2,7,16,0,38,17,0,21,54,58,17.0,False,0.0,4.0,244.0,0.0,2373.0,home,1,0.0,0,30,16,0.5333333333333333,13.0,12.0,West
game_2022_1767,2021-12-18,california_baptist_lancers,28,13,34,5,26,17,13,6,11,10,0,37,8,0,16,58,54,7.0,False,0.0,4.0,244.0,0.0,641.0,away,-1,531.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_1768,2021-12-18,grand_canyon_lopes,28,14,18,5,28,19,12,3,10,23,0,25,9,0,21,62,52,14.0,False,0.0,1.0,411.0,1.0,0.0,home,0,1662.0,1,30,21,0.7,12.0,12.0,West
game_2022_1920,2021-12-21,southern_utah_thunderbirds,45,29,21,7,24,16,16,4,8,10,0,34,9,0,14,95,58,37.0,False,0.0,12.0,367.0,0.0,0.0,away,-1,76.0,1,30,18,0.6,12.0,15.0,West
game_2022_1921,2021-12-21,abilene_christian_wildcats,30,21,48,14,12,9,24,3,15,11,0,24,28,0,12,93,35,58.0,False,0.0,2.0,0.0,0.0,0.0,home,0,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2037,2021-12-30,tarleton_state_texans,44,21,16,1,6,4,9,2,8,10,2,22,6,0,13,49,57,7.0,False,0.0,8.0,737.0,0.0,308.0,home,1,0.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2038,2021-12-30,abilene_christian_wildcats,38,17,19,8,19,11,14,1,9,4,1,18,5,0,14,69,63,11.0,False,0.0,9.0,364.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2038,2021-12-30,utah_valley_wolverines,30,21,24,4,9,9,15,2,1,16,0,29,9,0,23,63,69,12.0,False,0.0,9.0,364.0,0.0,1606.0,away,-1,1376.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_2040,2021-12-30,grand_canyon_lopes,42,10,20,9,21,19,10,0,12,15,2,21,22,0,19,66,49,16.0,False,0.0,7.0,107.0,0.0,2322.0,away,-1,2322.0,1,30,21,0.7,12.0,12.0,West
game_2022_2096,2022-01-01,tarleton_state_texans,36,16,9,4,21,17,11,3,6,14,0,27,4,0,11,61,48,13.0,False,0.0,2.0,618.0,0.0,0.0,home,1,0.0,1,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2096,2022-01-01,utah_valley_wolverines,39,15,18,4,10,6,10,3,7,14,0,22,12,0,20,48,61,5.0,False,0.0,2.0,618.0,0.0,147.0,away,-1,1503.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_2097,2022-01-01,abilene_christian_wildcats,35,14,36,13,5,4,20,2,5,10,0,28,16,0,10,71,53,18.0,False,0.0,2.0,385.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2218,2022-01-06,grand_canyon_lopes,37,9,16,4,27,20,5,6,14,15,0,19,11,0,15,50,62,2.0,False,0.0,7.0,314.0,0.0,2322.0,home,1,0.0,0,30,21,0.7,12.0,12.0,West
game_2022_2279,2022-01-08,tarleton_state_texans,35,12,17,5,14,6,9,1,8,24,2,22,17,1,19,45,74,1.0,False,0.0,7.0,1235.0,0.0,346.0,away,-1,346.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2280,2022-01-08,abilene_christian_wildcats,40,21,14,4,22,16,9,3,3,14,1,29,11,2,15,70,59,14.0,False,0.0,7.0,95.0,0.0,443.0,away,-1,443.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2281,2022-01-08,grand_canyon_lopes,37,18,31,10,11,7,15,3,14,16,0,18,15,0,22,73,72,14.0,False,5.0,2.0,421.0,0.0,0.0,home,1,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_2282,2022-01-08,california_baptist_lancers,40,19,21,6,25,17,20,5,12,14,1,34,11,0,13,73,60,20.0,False,0.0,18.0,673.0,0.0,320.0,home,1,0.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_2473,2022-01-13,california_baptist_lancers,41,23,28,11,11,9,16,1,12,11,0,41,4,0,15,88,60,32.0,False,0.0,5.0,437.0,0.0,494.0,away,-1,494.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3004,2022-01-24,utah_valley_wolverines,36,15,16,5,22,20,18,1,14,15,1,28,10,0,18,65,51,23.0,False,0.0,2.0,491.0,0.0,1953.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_2475,2022-01-13,abilene_christian_wildcats,21,9,22,8,31,27,10,1,5,21,0,22,7,0,20,69,74,3.0,False,0.0,3.0,444.0,0.0,493.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2475,2022-01-13,grand_canyon_lopes,35,18,21,10,12,8,17,6,13,17,2,21,8,0,29,74,69,11.0,False,0.0,5.0,444.0,0.0,1160.0,away,-1,1160.0,1,30,21,0.7,12.0,12.0,West
game_2022_2477,2022-01-13,tarleton_state_texans,44,20,9,2,18,12,11,13,12,18,1,23,11,1,12,58,56,10.0,False,0.0,5.0,1002.0,0.0,346.0,home,1,0.0,1,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2573,2022-01-15,california_baptist_lancers,29,15,26,13,20,14,25,4,7,12,1,28,3,0,20,83,68,17.0,False,0.0,2.0,627.0,0.0,390.0,away,-1,868.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_2573,2022-01-15,utah_valley_wolverines,45,19,19,4,26,18,17,3,4,12,1,27,15,0,21,68,83,0.0,False,0.0,14.0,627.0,0.0,1503.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_2577,2022-01-15,grand_canyon_lopes,40,17,13,1,12,10,9,2,16,24,1,18,14,0,20,47,37,13.0,False,0.0,2.0,914.0,0.0,147.0,away,-1,1306.0,1,30,21,0.7,12.0,12.0,West
game_2022_2577,2022-01-15,tarleton_state_texans,24,9,14,2,19,13,5,5,12,33,0,21,12,0,14,37,47,15.0,False,0.0,2.0,914.0,0.0,0.0,home,1,0.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2578,2022-01-15,abilene_christian_wildcats,40,26,8,1,28,21,15,0,9,14,0,18,4,0,12,76,73,4.0,False,0.0,2.0,534.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2797,2022-01-20,abilene_christian_wildcats,32,12,38,10,9,7,17,2,10,13,0,20,19,0,13,61,75,8.0,False,0.0,5.0,236.0,0.0,2538.0,away,-1,2538.0,0,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2799,2022-01-20,utah_valley_wolverines,34,16,20,6,9,9,18,0,7,18,1,23,12,0,13,59,56,9.0,False,0.0,3.0,314.0,0.0,1880.0,away,-1,1992.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_2801,2022-01-20,tarleton_state_texans,44,18,17,7,15,12,14,3,9,19,0,26,12,0,11,69,85,7.0,False,0.0,3.0,480.0,0.0,2079.0,away,-1,1795.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2801,2022-01-20,california_baptist_lancers,39,23,21,10,14,9,23,3,15,13,0,26,4,0,16,85,69,19.0,False,0.0,3.0,480.0,0.0,1574.0,home,1,0.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_2913,2022-01-22,tarleton_state_texans,48,17,22,7,5,2,9,6,4,15,2,33,14,0,7,57,56,13.0,False,5.0,2.0,240.0,0.0,1574.0,away,-1,2657.0,1,28,16,0.5714285714285714,11.0,13.0,West
game_2022_2915,2022-01-22,utah_valley_wolverines,39,22,10,2,6,5,15,2,3,22,2,37,7,0,19,55,59,4.0,False,10.0,2.0,938.0,0.0,573.0,away,-1,1953.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_2916,2022-01-22,grand_canyon_lopes,47,19,14,9,14,8,16,3,13,16,0,22,8,0,25,73,54,19.0,False,0.0,7.0,430.0,0.0,1306.0,home,1,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_2917,2022-01-22,abilene_christian_wildcats,35,15,37,12,6,5,18,0,6,20,1,33,12,0,19,71,77,5.0,False,0.0,2.0,419.0,0.0,1574.0,away,-1,1648.0,0,30,17,0.5666666666666667,12.0,11.0,West
game_2022_2917,2022-01-22,california_baptist_lancers,38,19,28,10,16,9,21,6,10,15,0,32,8,0,16,77,71,11.0,False,0.0,2.0,419.0,0.0,0.0,home,1,0.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3149,2022-01-27,utah_valley_wolverines,39,25,12,4,30,20,21,6,2,19,1,37,7,0,19,82,62,24.0,False,0.0,3.0,575.0,0.0,0.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_3151,2022-01-27,abilene_christian_wildcats,40,23,22,10,18,12,23,2,12,11,1,21,8,0,12,88,69,30.0,False,0.0,5.0,629.0,0.0,1648.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_3152,2022-01-27,tarleton_state_texans,35,12,17,4,12,9,9,7,5,10,2,28,6,0,17,45,53,0.0,False,0.0,5.0,752.0,0.0,2657.0,home,1,0.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_3153,2022-01-27,california_baptist_lancers,28,18,23,5,27,14,13,4,10,20,1,26,3,0,28,65,73,9.0,False,0.0,5.0,0.0,0.0,2079.0,away,-1,2079.0,0,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3261,2022-01-29,california_baptist_lancers,40,19,25,6,11,6,12,3,10,19,0,27,11,0,19,62,79,3.0,False,0.0,2.0,1465.0,0.0,128.0,away,-1,2141.0,0,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3263,2022-01-29,tarleton_state_texans,37,15,16,6,15,10,13,3,6,11,1,22,6,0,18,58,64,2.0,False,0.0,2.0,1218.0,0.0,0.0,home,1,0.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_3264,2022-01-29,abilene_christian_wildcats,33,19,17,5,19,13,14,2,9,14,0,22,7,0,13,66,54,12.0,False,0.0,2.0,546.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_3266,2022-01-29,grand_canyon_lopes,38,21,13,3,16,10,4,3,14,21,1,22,9,0,13,61,59,8.0,False,0.0,7.0,491.0,0.0,0.0,home,1,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_3695,2022-02-07,abilene_christian_wildcats,28,15,22,9,25,18,12,0,6,17,0,25,10,2,20,75,52,28.0,False,0.0,2.0,102.0,0.0,1968.0,away,-1,1485.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_3471,2022-02-03,utah_valley_wolverines,36,11,13,5,20,16,13,1,10,21,1,21,13,0,17,53,68,0.0,False,0.0,7.0,781.0,0.0,0.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_3473,2022-02-03,grand_canyon_lopes,37,16,29,8,9,8,17,2,11,14,0,22,13,0,24,64,59,14.0,False,0.0,3.0,234.0,0.0,1776.0,away,-1,1776.0,1,30,21,0.7,12.0,12.0,West
game_2022_3475,2022-02-03,california_baptist_lancers,41,26,21,9,18,13,25,6,9,12,0,33,8,0,19,92,64,38.0,False,0.0,5.0,497.0,0.0,2141.0,home,1,0.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3595,2022-02-05,abilene_christian_wildcats,26,12,21,7,24,17,14,0,7,20,0,23,9,1,16,62,82,9.0,False,0.0,7.0,818.0,0.0,699.0,away,-1,699.0,0,30,17,0.5666666666666667,12.0,11.0,West
game_2022_3597,2022-02-05,utah_valley_wolverines,41,18,14,5,19,15,20,6,8,17,0,23,14,0,22,66,69,5.0,False,0.0,2.0,528.0,0.0,0.0,home,1,0.0,0,31,16,0.5161290322580645,12.0,15.0,West
game_2022_3598,2022-02-05,grand_canyon_lopes,42,17,20,6,14,9,12,6,12,14,0,27,10,0,16,61,52,11.0,False,0.0,2.0,489.0,0.0,1574.0,away,-1,489.0,1,30,21,0.7,12.0,12.0,West
game_2022_3598,2022-02-05,california_baptist_lancers,28,14,29,5,12,9,15,2,8,21,0,31,12,0,16,52,61,2.0,False,0.0,2.0,489.0,0.0,0.0,home,1,0.0,0,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3840,2022-02-10,california_baptist_lancers,38,22,17,7,8,6,14,5,8,16,0,25,7,0,17,71,56,17.0,False,0.0,5.0,1228.0,0.0,2231.0,away,-1,2231.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3843,2022-02-10,grand_canyon_lopes,36,11,22,6,13,10,10,2,8,13,0,20,16,0,18,50,58,6.0,False,0.0,5.0,1103.0,0.0,489.0,home,1,0.0,0,30,21,0.7,12.0,12.0,West
game_2022_3843,2022-02-10,utah_valley_wolverines,26,13,17,5,24,17,8,2,7,15,0,27,8,0,18,58,50,17.0,False,0.0,5.0,1103.0,0.0,745.0,away,-1,745.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_3963,2022-02-12,california_baptist_lancers,32,27,27,9,20,13,28,1,6,14,0,32,5,0,17,94,78,24.0,False,0.0,2.0,527.0,0.0,573.0,away,-1,2029.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_3964,2022-02-12,abilene_christian_wildcats,37,18,25,6,17,13,15,4,7,13,1,16,15,0,17,67,73,3.0,False,0.0,5.0,677.0,0.0,1485.0,home,1,0.0,0,30,17,0.5666666666666667,12.0,11.0,West
game_2022_3964,2022-02-12,tarleton_state_texans,31,18,20,8,19,13,14,6,3,18,2,25,12,1,14,73,67,14.0,False,0.0,14.0,677.0,0.0,147.0,away,-1,147.0,1,28,16,0.5714285714285714,11.0,13.0,West
game_2022_3965,2022-02-12,utah_valley_wolverines,42,21,13,5,9,9,10,2,6,8,1,33,9,0,14,66,32,34.0,False,0.0,2.0,482.0,0.0,515.0,away,-1,986.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_3968,2022-02-12,grand_canyon_lopes,39,14,27,10,8,8,15,0,11,17,3,29,19,0,18,66,50,24.0,False,0.0,2.0,629.0,0.0,0.0,home,1,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_4119,2022-02-16,tarleton_state_texans,36,14,20,6,7,7,14,1,7,13,1,19,6,0,11,53,75,0.0,False,0.0,4.0,517.0,0.0,1376.0,away,-1,1503.0,0,28,16,0.5714285714285714,11.0,13.0,West
game_2022_4119,2022-02-16,utah_valley_wolverines,43,23,14,7,10,8,23,0,6,13,0,29,7,0,9,75,53,27.0,False,0.0,4.0,517.0,0.0,986.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_4200,2022-02-17,abilene_christian_wildcats,38,22,18,9,23,17,20,3,17,17,1,13,4,0,15,88,71,19.0,False,0.0,5.0,507.0,0.0,0.0,home,1,0.0,1,30,17,0.5666666666666667,12.0,11.0,West
game_2022_4201,2022-02-17,grand_canyon_lopes,51,21,11,6,20,15,11,3,13,27,2,37,19,0,20,75,55,27.0,False,0.0,5.0,501.0,0.0,0.0,home,1,0.0,1,30,21,0.7,12.0,12.0,West
game_2022_4201,2022-02-17,california_baptist_lancers,28,12,37,7,25,10,9,3,12,18,0,18,17,0,20,55,75,0.0,False,0.0,5.0,501.0,0.0,1566.0,away,-1,489.0,0,30,22,0.7333333333333333,11.0,15.0,West
game_2022_4319,2022-02-19,tarleton_state_texans,40,17,16,5,28,16,12,5,9,12,2,24,13,0,17,65,51,20.0,False,0.0,3.0,1326.0,0.0,1503.0,home,1,0.0,1,28,16,0.5714285714285714,11.0,13.0,West
game_2022_4320,2022-02-19,utah_valley_wolverines,42,27,28,11,13,12,29,3,4,7,0,36,17,0,17,99,59,40.0,False,0.0,3.0,812.0,0.0,0.0,home,1,0.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_4323,2022-02-19,california_baptist_lancers,29,17,34,11,23,16,24,1,12,15,0,30,11,0,18,83,73,16.0,False,0.0,2.0,467.0,0.0,489.0,home,1,0.0,1,30,22,0.7333333333333333,11.0,15.0,West
game_2022_4324,2022-02-19,grand_canyon_lopes,29,8,22,5,24,15,5,5,8,18,2,33,10,0,23,46,43,8.0,False,0.0,2.0,723.0,0.0,515.0,away,-1,515.0,1,30,21,0.7,12.0,12.0,West
game_2022_4557,2022-02-24,utah_valley_wolverines,42,19,20,5,18,14,10,2,2,9,0,29,15,0,10,67,61,11.0,False,0.0,5.0,283.0,0.0,1176.0,away,-1,1176.0,1,31,16,0.5161290322580645,12.0,15.0,West
game_2022_4776,2022-02-28,abilene_christian_wildcats,34,9,26,9,20,15,15,1,7,11,0,20,14,0,19,60,70,9.0,False,0.0,2.0,1086.0,0.0,597.0,away,-1,597.0,0,30,17,0.5666666666666667,12.0,11.0,West
