id,sales
3014382,8040.346828131005
3014383,89.33729125000536
3014384,78.3715421371162
3014385,432.12680804543197
3014386,421.1610589325428
3014387,486.541884701699
3014388,1086.348734650761
3014389,388.26381159573793
3014390,911.7240866590291
3014391,366.3323133699596
3014392,851.6193009931594
3014393,1069.6932765264064
3014394,676.9946530032903
3014395,322.46931692026556
3014396,311.5035678073764
3014397,1980.1624661069363
3014398,289.57206958159804
3014399,278.6063204705715
3014400,305.81385879963636
3014401,333.02139712683856
3014402,245.709073131904
3014403,540.129623549059
3014404,223.77757490612566
3014405,365.50497556105256
3014406,201.84607668220997
3014407,419.9200522173196
3014408,179.91457845643163
3014409,168.94882934354246
3014410,654.2358169667423
3014411,147.0173311214894
3014412,174.2248694486916
3014413,125.08583289571106
3014414,114.1200837828219
3014415,7050.692648969591
3014416,92.1885855589062
3014417,81.22283644601703
3014418,434.9781023543328
3014419,424.01235324144363
3014420,451.21989156864583
3014421,1585.452765693888
3014422,391.11510590463877
3014423,723.7089437618852
3014424,369.1836076788604
3014425,1350.7233320381492
3014426,5576.992488898337
3014427,679.8459473121911
3014428,363.4938986711204
3014429,314.3548621162772
3014430,2517.43978459388
3014431,292.4233638904989
3014432,281.45761477947235
3014433,270.4918656665832
3014434,335.8726914357394
3014435,248.56036744080484
3014436,581.1542052999139
3014437,226.6288692150265
3014438,215.66312010399997
3014439,242.87065843306482
3014440,270.07819676212966
3014441,182.76587276533246
3014442,171.8001236524433
3014443,695.2603987175971
3014444,149.86862543039024
3014445,138.90287631750107
3014446,166.11041464470327
3014447,116.97137809172273
3014448,144.17891641892493
3014449,285.9063170738518
3014450,84.07413075491786
3014451,346.6268598418683
3014452,335.6611107289791
3014453,362.8686490561813
3014454,962.6754990052432
3014455,302.76386339217424
3014456,749.87756357342
3014457,280.8323651663959
3014458,804.2926402296871
3014459,1098.7131906468421
3014460,629.6679922416806
3014461,236.96936871670187
3014462,226.0036196038127
3014463,1551.102930933237
3014464,204.07212137803435
3014465,193.10637226700783
3014466,220.31391059607267
3014467,209.3481614831835
3014468,160.20912492834032
3014469,378.28310046344995
3014470,138.27762670256197
3014471,356.35160223953426
3014472,116.34612847864628
3014473,258.07352913171053
3014474,94.41463025286794
3014475,83.44888113997877
3014476,492.3892938811332
3014477,61.517382917925715
3014478,50.551633805036545
3014479,39.585884692147374
3014480,28.620135579258204
3014481,6965.192700766027
3014482,6.688637355342507
3014483,-4.277111757546663
3014484,438.147287171334
3014485,427.18153805844486
3014486,416.2157889455557
3014487,1321.408938422799
3014488,394.28429072164
3014489,726.8781285788864
3014490,372.35279249586165
3014491,1086.6795047651976
3014492,4549.482912803069
3014493,644.841844689101
3014494,366.66308348812163
3014495,355.69733437523246
3014496,2482.4356819689274
3014497,295.5925487075001
3014498,284.6267995964736
3014499,311.8343379255384
3014500,300.86858881264925
3014501,251.72955225780606
3014502,584.3233901169151
3014503,229.79805403202772
3014504,218.8323049210012
3014505,207.86655580811203
3014506,235.07409413717687
3014507,185.93505758233368
3014508,174.96930847130716
3014509,583.909721210599
3014510,153.03781024739146
3014511,142.0720611345023
3014512,131.10631202161312
3014513,120.14056290872395
3014514,147.34810123592615
3014515,98.20906468480825
3014516,87.24331557191908
3014517,440.99858148023486
3014518,430.0328323673457
3014519,495.4136581365019
3014520,1171.5670829676092
3014521,397.1355850305408
3014522,882.4225726537406
3014523,375.2040868047625
3014524,822.3177869860083
3014525,1193.0849122852087
3014526,647.6931389980018
3014527,331.34109035506845
3014528,320.3753412421793
3014529,1721.821227453649
3014530,298.44384301640093
3014531,287.4780939053744
3014532,276.51234479248524
3014533,265.54659567959607
3014534,254.5808465667069
3014535,434.4815346598625
3014536,232.64934834092855
3014537,412.5500364359468
3014538,210.71785011701286
3014539,276.0986758880317
3014540,188.78635189123452
3014541,177.820602780208
3014542,701.2808778434992
3014543,155.8891045562923
3014544,144.92335544340312
3014545,133.95760633051395
3014546,122.99185721762478
3014547,7212.257572168484
3014548,101.06035899370909
3014549,90.09460988081992
3014550,443.8498757891357
3014551,432.8841266762465
3014552,460.0916650034487
3014553,1136.245089834556
3014554,399.98687933944166
3014555,847.1005795206875
3014556,378.0553811136633
3014557,748.8225064128637
3014558,1157.7629191540182
3014559,726.891008188948
3014560,334.1923846639693
3014561,323.2266355510801
3014562,1495.6327971164137
3014563,301.29513732530177
3014564,290.32938821427524
3014565,279.36363910138607
3014566,306.5711774304509
3014567,257.43214087560773
3014568,475.50611641071737
3014569,235.5006426498294
3014570,491.7479056287557
3014571,366.2622941918671
3014572,431.64311996102333
3014573,191.63764620013535
3014574,180.67189708910882
3014575,551.4390223883092
3014576,158.74039886519313
3014577,147.77464975230396
3014578,136.8089006394148
3014579,125.84315152652562
3014580,7825.881465537474
3014581,103.91165330260992
3014582,92.94590418972075
3014583,446.7011700980365
3014584,435.73542098514736
3014585,462.94295931234956
3014586,1368.1361087914556
3014587,402.8381736483425
3014588,735.4320115055889
3014589,380.90667542256415
3014590,1247.9265374578536
3014591,5359.675831994042
3014592,653.3957276158035
3014593,375.2169664148241
3014594,326.07792985998094
3014595,2529.162852337584
3014596,304.1464316342026
3014597,293.1806825231761
3014598,320.3882208522409
3014599,309.42247173935175
3014600,260.28343518450856
3014601,554.7039856016636
3014602,238.35193695873022
3014603,227.3861878477037
3014604,216.42043873481452
3014605,281.8012645058334
3014606,194.48894050903618
3014607,183.52319139800966
3014608,554.2903166972101
3014609,161.59169317409396
3014610,150.6259440612048
3014611,139.66019494831562
3014612,128.69444583542645
3014613,155.90198416262865
3014614,106.76294761151075
3014615,95.79719849862158
3014616,449.5524644050747
3014617,438.58671529218554
3014618,465.79425361938775
3014619,1600.02712774463
3014620,405.6894679553807
3014621,1043.6696053426713
3014622,383.75796972960234
3014623,983.5648196768016
3014624,1430.6785198580474
3014625,770.7668842468411
3014626,339.8949732799083
3014627,328.92922416701913
3014628,2264.801134556532
3014629,306.9977259412408
3014630,296.03197683021426
3014631,323.2395151592791
3014632,388.6203409284353
3014633,263.13472949154675
3014634,557.5552799087018
3014635,546.5895307958126
3014636,382.9306319206953
3014637,448.3114576898515
3014638,475.51899601891637
3014639,197.34023481793702
3014640,186.37448570504785
3014641,862.5279105324298
3014642,164.44298748113215
3014643,153.47723836824298
3014644,142.5114892553538
3014645,131.54574014246464
3014646,9167.649114595726
3014647,529.5204037707299
3014648,136.82178024575114
3014649,452.40375871397555
3014650,441.4380096010864
3014651,506.8188353702426
3014652,1412.011984847486
3014653,408.5407622642815
3014654,1275.560624299571
3014655,386.60926403850317
3014656,948.2428265437484
3014657,1280.8366644009948
3014658,735.4448911137879
3014659,342.74626758880913
3014660,331.78051847591996
3014661,2343.999003747478
3014662,309.8490202501416
3014663,298.8832711391151
3014664,326.09080946817994
3014665,391.47163523733616
3014666,265.9860238004476
3014667,522.2332867775112
3014668,434.92096278071404
3014669,462.1285011116415
3014670,336.64288967475295
3014671,440.1970028858632
3014672,200.19152912683785
3014673,189.22578001394868
3014674,941.7257797252387
3014675,167.29428179003298
3014676,156.3285326771438
3014677,145.36278356425464
3014678,134.39703445136547
3014679,8826.940821932629
3014680,570.5449855215847
3014681,101.4997871145606
3014682,455.2550530228764
3014683,444.2893039099872
3014684,509.67012967914343
3014685,1453.0365665983409
3014686,411.39205657318234
3014687,1049.372193960473
3014688,389.460558347404
3014689,1103.78727061674
3014690,1245.5146712698042
3014691,776.4694728646427
3014692,345.59756189770997
3014693,334.6318127848208
3014694,2117.81057340838
3014695,312.70031455904245
3014696,301.7345654480159
3014697,328.9421037770808
3014698,356.1496421061456
3014699,268.8373181093484
3014700,563.2578685265034
3014701,590.4654068555683
3014702,655.8462326265872
3014703,301.3208965435624
3014704,404.87500975281
3014705,203.04282343573868
3014706,192.0770743228495
3014707,830.0572117101401
3014708,208.3188635390252
3014709,235.52640186809003
3014710,148.21407787315547
3014711,137.2483287602663
3014712,8677.098966477439
3014713,611.5695672724396
3014714,104.35108142346144
3014715,458.1063473317772
3014716,447.14059821888804
3014717,512.5214239880443
3014718,1341.3679985832423
3014719,414.2433508820832
3014720,1204.9166380353272
3014721,392.31185265630484
3014722,953.94541516155
3014723,1324.7125404607505
3014724,702.9741922896355
3014725,348.4488562066108
3014726,337.4831070937216
3014727,2311.528304923326
3014728,315.5516088679433
3014729,304.58585975691676
3014730,369.966685526073
3014731,397.1742238551378
3014732,271.68861241824925
3014733,489.7625879533589
3014734,440.6235513985157
3014735,620.524239493534
3014736,456.865340616554
3014737,445.89959150366485
3014738,205.89411774463952
3014739,194.92836863175035
3014740,794.7352185770869
3014741,172.99687040783465
3014742,162.03112129494548
3014743,189.23865962214768
3014744,140.09962306916714
3014745,8450.91053613834
3014746,614.4208615813404
3014747,107.20237573236227
3014748,460.95764164067805
3014749,449.9918925277889
3014750,515.3727182969451
3014751,1267.8727180100977
3014752,417.094645190984
3014753,1016.9014951381832
3014754,395.16314696520567
3014755,1033.1432843524963
3014756,1213.043972445652
3014757,667.652199158445
3014758,351.30015051551163
3014759,340.33440140262246
3014760,1894.4734373800457
3014761,318.4029031768441
3014762,307.4371540658176
3014763,334.64469239488244
3014764,361.8522307239473
3014765,274.5399067271501
3014766,530.7871697042137
3014767,252.60840850137174
3014768,356.1625217143446
3014769,383.37006004340947
3014770,410.57759837061167
3014771,208.74541205354035
3014772,197.77966294065118
3014773,721.2399380039424
3014774,175.84816471673548
3014775,164.8824156038463
3014776,153.91666649095714
3014777,142.95091737806797
3014778,8072.028956035152
3014779,540.9255810063332
3014780,110.0536700412631
3014781,463.8089359495789
3014782,452.8431868366897
3014783,518.2240126058459
3014784,1461.5904495250434
3014785,419.94593949988484
3014786,1248.7925140932202
3014787,398.0144412741065
3014788,883.3014288973063
3014789,1368.5884165205061
3014790,785.0233557913452
3014791,354.15144482441247
3014792,343.1856957115233
3014793,2317.2308935411274
3014794,321.25419748574495
3014795,310.2884483747184
3014796,337.4959867037833
3014797,364.7035250328481
3014798,277.3912010360509
3014799,533.6384640131146
3014800,369.979565134272
3014801,435.36039090529084
3014802,348.0480669103563
3014803,413.42889268137515
3014804,211.59670636244118
3014805,200.630957249552
3014806,800.4378071948886
3014807,178.69945902563632
3014808,167.73370991274714
3014809,156.76796079985797
3014810,145.8022116869688
3014811,9449.11859822832
3014812,620.1234501991421
3014813,112.90496435016394
3014814,352.657059231773
3014815,341.69131011888385
3014816,330.7255610059947
3014817,1006.8789858371019
3014818,308.794062782079
3014819,679.5611880812794
3014820,286.86256455630064
3014821,810.3228396195918
3014822,952.0502402726561
3014823,635.6981916315854
3014824,242.9995681066066
3014825,232.03381899371743
3014826,1671.6529926471412
3014827,210.1023207679391
3014828,199.13657165691257
3014829,188.1708225440234
3014830,253.55164831504226
3014831,166.23932431824505
3014832,422.4865872953087
3014833,144.3078260924667
3014834,247.8619393054396
3014835,122.37632786855102
3014836,187.75715363956988
3014837,100.44482964463532
3014838,89.47908053174615
3014839,574.7660681530833
3014840,67.54758230783045
3014841,56.58183319494128
3014842,45.61608408205211
3014843,34.65033496916294
3014844,6551.316738301888
3014845,12.718836745247245
3014846,1.7530876323580742
3014847,466.9781207665801
3014848,456.01237165369093
3014849,521.3931974228472
3014850,1273.8931971359998
3014851,423.11512431688607
3014852,1099.2685491461307
3014853,401.1836260911077
3014854,848.2973262723535
3014855,1257.237739013508
3014856,788.1925406083465
3014857,357.3206296414137
3014858,346.3548805285245
3014859,1976.840491387993
3014860,324.4233823027462
3014861,313.45763319171965
3014862,302.4918840788305
3014863,367.87270984984934
3014864,280.56038585305214
3014865,498.6343613881618
3014866,334.97546251118183
3014867,400.3562882822007
3014868,236.6973894033581
3014869,416.59807749837637
3014870,214.7658911794424
3014871,203.80014206655324
3014872,765.4337045717984
3014873,181.86864384263754
3014874,170.90289472974837
3014875,159.9371456168592
3014876,148.97139650397003
3014877,8650.648746779189
3014878,623.2926350161433
3014879,116.07414916716516
3014880,469.82941507548094
3014881,458.86366596259177
3014882,486.0712042916566
3014883,1620.3040784168988
3014884,425.9664186257869
3014885,1178.466418337077
3014886,404.03492040000856
3014887,774.802045699209
3014888,1374.6088956464082
3014889,752.8705474752933
3014890,360.1719239503145
3014891,349.20617483742535
3014892,1941.51849825494
3014893,327.274676611647
3014894,316.3089275006205
3014895,305.3431783877313
3014896,408.89729159884155
3014897,283.411680161953
3014898,501.4856556970626
3014899,261.48018193617463
3014900,517.7274449151009
3014901,239.54868371225893
3014902,457.6226592473686
3014903,217.61718548834324
3014904,206.65143637545407
3014905,653.7651365566999
3014906,184.71993815153837
3014907,173.7541890386492
3014908,162.78843992576003
3014909,151.82269081287086
3014910,8233.593879235908
3014911,129.89119258895516
3014912,157.09873091615736
3014913,472.68070938438177
3014914,461.7149602714926
3014915,488.92249860055745
3014916,1508.6355104018003
3014917,428.81771293468773
3014918,990.4512754399329
3014919,406.8862147089094
3014920,892.1732023321092
3014921,1301.113615071401
3014922,717.5485543441027
3014923,363.02321825921535
3014924,352.0574691463262
3014925,1944.3697925638407
3014926,330.12597092054784
3014927,319.1602218095213
3014928,308.19447269663215
3014929,373.575298467651
3014930,286.2629744708538
3014931,580.6835248880088
3014932,264.33147624507546
3014933,673.2718889880925
3014934,242.3999780230224
3014935,345.95409123227
3014936,220.46847979724407
3014937,209.5027306843549
3014938,694.7897183056921
3014939,187.5712324604392
3014940,176.60548334755003
3014941,165.63973423466086
3014942,154.6739851217717
3014943,8007.40544889681
3014944,132.742486897856
3014945,159.9500252250582
3014946,475.5320036932826
3014947,464.56625458039343
3014948,529.9470803495497
3014949,1167.927217738703
3014950,431.66900724358857
3014951,840.609419984743
3014952,409.7375090178102
3014953,1009.5443589650095
3014954,1151.271759616211
3014955,682.2265612110496
3014956,365.8745125681162
3014957,354.908763455227
3014958,1680.0080747846514
3014959,332.9772652294487
3014960,322.01151611842215
3014961,311.045767005533
3014962,376.42659277655184
3014963,289.11426877975464
3014964,469.01495687291026
3014965,267.1827705539763
3014966,408.9101712089032
3014967,245.25127233192325
3014968,425.15196042507887
3014969,223.3197741061449
3014970,212.35402499325573
3014971,583.1211502924562
3014972,190.42252676934004
3014973,179.45677765645087
3014974,168.4910285435617
3014975,157.52527943067253
3014976,6063.419083705172
3014977,135.59378120675683
3014978,124.62803209386766
3014979,478.3832980003208
3014980,467.4175488874316
3014981,456.45179977454245
3014982,1361.6449492517859
3014983,434.52030155062675
3014984,614.4209896437824
3014985,412.5888033248484
3014986,1012.3956532720476
3014987,2719.2278390135616
3014988,570.5579931940883
3014989,406.8990943171084
3014990,357.7600577622652
3014991,2102.765530945733
3014992,335.82855953648686
3014993,324.86281042546034
3014994,313.89706131257117
3014995,302.931312199682
3014996,291.9655630867928
3014997,624.5594009459019
3014998,270.0340648610145
3014999,259.06831574998796
3015000,248.10256663896143
3015001,275.31010496616364
3015002,226.1710684131831
3015003,215.20531930029392
3015004,585.9724445994943
3015005,193.27382107637823
3015006,182.30807196348906
3015007,171.34232285059988
3015008,160.37657373771071
3015009,225.75739950686693
3015010,138.44507551379502
3015011,127.47932640090585
3015012,357.09780607931316
3015013,346.132056966424
3015014,373.33959529548883
3015015,1354.8793196547776
3015016,313.2348096296191
3015017,913.0416595768183
3015018,291.3033114038408
3015019,891.11016135104
3015020,1147.357424326241
3015021,640.1389384791255
3015022,247.44031495414674
3015023,236.47456584125757
3015024,1714.2670269366354
3015025,214.54306761547923
3015026,203.5773185044527
3015027,268.95814427547157
3015028,257.9923951625824
3015029,170.6800711657852
3015030,350.5807592589408
3015031,148.74857294000685
3015032,404.99583591893315
3015033,317.6835119239986
3015034,230.3711879272014
3015035,104.88557649217546
3015036,93.91982737928629
3015037,655.5533898845315
3015038,71.9883291553706
3015039,61.02258004248142
3015040,50.05683092959225
3015041,39.09108181670308
3015042,7319.223233973607
3015043,17.159583592787385
3015044,44.367121919989586
3015045,359.949100388214
3015046,348.9833512753248
3015047,414.36417704448104
3015048,1205.0374641995877
3015049,316.08610393851995
3015050,763.1998041197658
3015051,294.1546057127416
3015052,588.5751561298966
3015053,1188.3820060752332
3015054,681.1635202299803
3015055,250.29160926304758
3015056,239.3258601501584
3015057,1678.9450338035822
3015058,217.39436192438006
3015059,206.42861281335354
3015060,233.63615114241838
3015061,299.0169769115746
3015062,173.53136547468603
3015063,391.60534100979567
3015064,151.59986724890769
3015065,484.1937051098794
3015066,206.01494390890002
3015067,309.56905712001026
3015068,107.7368708010763
3015069,96.77112168818712
3015070,582.0581093095243
3015071,74.83962346427143
3015072,63.873874351382256
3015073,52.908125238493085
3015074,41.942376125603914
3015075,8772.659451048821
3015076,20.010877901688218
3015077,47.21841622889042
3015078,362.8003946971148
3015079,351.83464558422565
3015080,417.2154713533819
3015081,1246.06204594858
3015082,318.9373982474208
3015083,918.74424819462
3015084,297.00590002164245
3015085,782.2928876448423
3015086,1076.7134380619973
3015087,645.8415270969272
3015088,253.1429035719484
3015089,242.17715445905924
3015090,2063.5292025245726
3015091,220.2456562332809
3015092,209.27990712225437
3015093,236.48744545131922
3015094,263.69498378038406
3015095,176.38265978358686
3015096,356.2833478767425
3015097,154.45116155780852
3015098,448.8717119768262
3015099,208.86623821780086
3015100,312.4203514289111
3015101,110.58816510997713
3015102,99.62241599708796
3015103,623.0826910603791
3015104,77.69091777317226
3015105,66.72516866028309
3015106,55.75941954739392
3015107,44.79367043450475
3015108,9080.897044887766
3015109,22.86217221058905
3015110,11.89642309769988
3015111,365.65168900601566
3015112,354.6859398931265
3015113,381.89347822219133
3015114,1363.4332025814801
3015115,321.7886925563216
3015116,616.2092429734766
3015117,299.8571943305433
3015118,1205.050343805924
3015119,5545.839362991974
3015120,572.3462465237826
3015121,294.16748532280326
3015122,245.02844876796007
3015123,2638.979808451608
3015124,223.09695054218173
3015125,212.1312014311552
3015126,239.33873976022005
3015127,228.37299064733088
3015128,179.2339540924877
3015129,550.0010793916881
3015130,157.30245586670935
3015131,146.33670675754547
3015132,288.0641074087471
3015133,277.0983582958579
3015134,113.43945941887796
3015135,102.47371030598879
3015136,664.107272811234
3015137,80.54221208207309
3015138,69.57646296918392
3015139,58.61071385629475
3015140,47.64496474340558
3015141,113.0257905125618
3015142,331.0997660495341
3015143,14.747717406600714
3015144,347.98615179769695
3015145,337.0204026848078
3015146,326.0546535719186
3015147,1307.59437793307
3015148,304.1231553480029
3015149,331.33069367706776
3015150,282.19165712222457
3015151,729.305357305333
3015152,756.5128956325352
3015153,669.2005716394633
3015154,238.32866067253053
3015155,227.362911561504
3015156,1896.021809861064
3015157,205.43141333572567
3015158,194.46566422469914
3015159,221.67320255190134
3015160,248.8807408809662
3015161,161.56841688603163
3015162,379.6423924192786
3015163,139.6369186602533
3015164,128.67116954922676
3015165,117.70542043633759
3015166,221.25953364744782
3015167,95.77392221055925
3015168,84.80817309767008
3015169,341.0554360728711
3015170,62.87667487375438
3015171,51.91092576086521
3015172,40.94517664797604
3015173,29.97942753508687
3015174,133.5335407461971
3015175,8.047929311171174
3015176,35.25546764023602
3015177,371.1046765111387
3015178,360.1389273982495
3015179,349.17317828536034
3015180,834.4601659104228
3015181,327.24168006144464
3015182,392.6225058324635
3015183,305.3101818356663
3015184,905.1170317828655
3015185,550.5916956998408
3015186,425.10608426481485
3015187,299.6204728279263
3015188,288.6547237150371
3015189,2224.52663410455
3015190,228.5499380491674
3015191,217.58418893814087
3015192,244.79172726534307
3015193,195.65269071236253
3015194,184.68694159947336
3015195,440.93420457467437
3015196,162.75544337369502
3015197,151.7896942626685
3015198,140.82394514977932
3015199,129.85819603689015
3015200,118.89244692400098
3015201,795.0458717532456
3015202,402.34724822826684
3015203,85.99519958719611
3015204,75.02945047430694
3015205,64.06370136141777
3015206,53.0979522485286
3015207,80.30549057759345
3015208,69.33974146656692
3015209,20.200704911723733
3015210,373.9559708200395
3015211,362.99022170715034
3015212,352.02447259426117
3015213,1371.737484395504
3015214,330.0929743703455
3015215,509.9936624635011
3015216,308.16147614456713
3015217,1213.3546256218106
3015218,706.1361397728324
3015219,656.9971032198519
3015220,302.4717671368271
3015221,253.33273058384657
3015222,2494.590940501541
3015223,231.40123235806823
3015224,220.4354832470417
3015225,247.6430215742439
3015226,236.67727246135473
3015227,187.5382359083742
3015228,481.9587863255292
3015229,165.60673768259585
3015230,154.64098857156932
3015231,143.67523945868015
3015232,170.88277778588235
3015233,121.74374123290181
3015234,950.5903158262372
3015235,634.2382671833038
3015236,88.84649389609694
3015237,77.88074478320777
3015238,66.9149956703186
3015239,55.94924655742943
3015240,83.15678488649428
3015241,301.2307604216039
3015242,23.051999220624566
3015243,376.80726512894034
3015244,365.8415160160512
3015245,354.875766903162
3015246,878.3360419701785
3015247,332.9442686792463
3015248,398.32509445026517
3015249,311.01277045346797
3015250,948.9929078426212
3015251,594.4675717577338
3015252,507.1552477646619
3015253,305.32306144572794
3015254,256.1840248927474
3015255,2153.8826478384435
3015256,234.25252666696906
3015257,223.28677755594254
3015258,212.32102844305336
3015259,239.52856677025557
3015260,190.38953021727502
3015261,484.81008063443005
3015262,168.45803199149668
3015263,157.49228288047016
3015264,299.21968353167176
3015265,173.7340720947832
3015266,124.59503554180264
3015267,838.9217478111386
3015268,560.7429866101593
3015269,91.69778820499778
3015270,80.73203909210861
3015271,69.76628997921944
3015272,58.800540866330266
3015273,86.00807919539511
3015274,113.21561752445996
3015275,25.9032935295254
3015276,379.6585594378412
3015277,368.692810324952
3015278,357.72706121206284
3015279,919.3606237191707
3015280,335.79556298814714
3015281,439.3496761992574
3015282,313.8640647623688
3015283,799.1510523855686
3015284,444.6257163025439
3015285,395.48667974956334
3015286,308.1743557546288
3015287,259.03531920164824
3015288,1813.1743551772088
3015289,237.1038209758699
3015290,226.13807186484337
3015291,215.1723227519542
3015292,242.3798610791564
3015293,193.24082452617586
3015294,487.6613749433309
3015295,171.30932630039752
3015296,160.343577189371
3015297,149.37782807648182
3015298,138.41207896359265
3015299,127.44632985070348
3015300,765.4264672379941
3015301,410.90113115496933
3015302,94.54908251389861
3015303,83.58333340100944
3015304,72.61758428812027
3015305,61.6518351752311
3015306,50.68608606234193
3015307,192.41348671726882
3015308,28.754587838426232
3015309,382.509853746742
3015310,371.54410463385284
3015311,398.7516429629177
3015312,1113.0783552341163
3015313,338.646857297048
3015314,442.2009705081582
3015315,316.71535907126963
3015316,954.6954964604229
3015317,409.3037231694907
3015318,360.1646866183728
3015319,311.0256500635296
3015320,261.88661351054907
3015321,2235.931811340153
3015322,239.95511528477073
3015323,228.9893661737442
3015324,218.02361706085503
3015325,207.05786794796586
3015326,196.0921188350767
3015327,490.5126692522317
3015328,174.16062060929835
3015329,163.19487149827182
3015330,152.22912238538265
3015331,141.26337327249348
3015332,130.2976241596043
3015333,653.7578992228955
3015334,528.2722877878696
3015335,97.40037682279944
3015336,86.43462770991027
3015337,75.4688785970211
3015338,64.50312948413193
3015339,129.88395525328815
3015340,42.571631260216236
3015341,31.605882147327065
3015342,385.3611480537802
3015343,374.395398940891
3015344,363.42964982800186
3015345,1192.2762244232
3015346,341.49815160408616
3015347,406.878977375105
3015348,319.5666533783078
3015349,1033.8933656495064
3015350,603.0214546825737
3015351,477.5358432494104
3015352,313.8769443705678
3015353,264.73790781758726
3015354,2429.649542853236
3015355,242.80640959180892
3015356,231.8406604807824
3015357,220.87491136789322
3015358,248.08244969509542
3015359,198.94341314211488
3015360,493.3639635592699
3015361,177.01191491633654
3015362,166.04616580531
3015363,155.08041669242084
3015364,182.2879550214857
3015365,133.1489184666425
3015366,694.7824809718877
3015367,416.60371977090836
3015368,100.25167112983763
3015369,127.45920945890248
3015370,78.32017290405929
3015371,105.52771123312414
3015372,94.56196212023497
3015373,45.422925567254424
3015374,34.45717645436525
3015375,388.21244236268103
3015376,377.24669324979186
3015377,366.2809441369027
3015378,1080.607656409964
3015379,344.349445912987
3015380,447.9035591240972
3015381,322.41794768720865
3015382,807.7049353104085
3015383,529.5261741094291
3015384,442.2138501163572
3015385,316.72823867946863
3015386,267.5892021264881
3015387,2088.941250190139
3015388,245.65770390070975
3015389,234.69195478968322
3015390,300.07278055883944
3015391,212.76045656390488
3015392,201.7947074510157
3015393,381.69539554417133
3015394,179.86320922523737
3015395,168.89746011421084
3015396,157.93171100132167
3015397,185.13924933038652
3015398,136.00021277554333
3015399,697.6337752807885
3015400,457.62830151990056
3015401,103.10296543873847
3015402,92.1372163258493
3015403,81.17146721296012
3015404,70.20571810007095
3015405,59.23996898718178
3015406,48.27421987615526
3015407,37.30847076326609
3015408,391.06373667158186
3015409,380.0979875586927
3015410,407.30552588775754
3015411,1121.6322381589562
3015412,347.2007402218878
3015413,450.75485343299806
3015414,325.2692419961095
3015415,925.0760919433087
3015416,685.0706181824207
3015417,597.7582941893488
3015418,319.57953298836946
3015419,270.4404964353889
3015420,2244.485694264993
3015421,248.50899820961058
3015422,237.54324909858406
3015423,226.57749998569489
3015424,215.61175087280571
3015425,204.64600175991654
3015426,575.413127059117
3015427,182.7145035341382
3015428,171.74875442311168
3015429,275.3028676342219
3015430,149.81725619733334
3015431,138.85150708444417
3015432,815.0049319136888
3015433,498.6528832707554
3015434,105.9542597476393
3015435,94.98851063475013
3015436,84.02276152186096
3015437,73.05701240897179
3015438,100.26455073803663
3015439,203.8186639510095
3015440,40.15976507216692
3015441,393.9150309804827
3015442,382.9492818675935
3015443,410.1568201966584
3015444,1391.6965445578098
3015445,350.05203453078866
3015446,453.6061477418989
3015447,328.1205363050103
3015448,851.5808113701642
3015449,649.7486250512302
3015450,638.7828759402037
3015451,322.4308272972703
3015452,273.29179074428976
3015453,2667.243150426075
3015454,251.36029251851141
3015455,240.3945434074849
3015456,267.6020817346871
3015457,256.6363326217979
3015458,207.49729606881738
3015459,540.0911339260638
3015460,185.56579784303904
3015461,174.6000487320125
3015462,201.8075870592147
3015463,229.01512538827956
3015464,141.702801393345
3015465,856.029513662681
3015466,501.50417757965624
3015467,108.80555405654013
3015468,97.83980494365096
3015469,86.87405583076179
3015470,75.90830671787262
3015471,141.28913248702884
3015472,283.01653314195573
3015473,43.01105938106775
3015474,396.76632528938353
3015475,385.80057617649436
3015476,413.0081145055592
3015477,974.6416770126671
3015478,352.9033288396895
3015479,380.11086716875434
3015480,330.97183061391115
3015481,1045.2985428851098
3015482,423.5601947121322
3015483,488.9410204850137
3015484,325.28212160617113
3015485,276.1430850531906
3015486,2059.32184567675
3015487,254.21158682741225
3015488,243.24583771638572
3015489,270.4533760435879
3015490,221.31433949060738
3015491,210.3485903777182
3015492,390.24927847087383
3015493,188.41709215193987
3015494,177.45134304091334
3015495,166.48559392802417
3015496,155.519844815135
3015497,144.55409570224583
3015498,744.3609456494451
3015499,542.5287593305111
3015500,111.65684836544096
3015501,100.6910992525518
3015502,89.72535013966262
3015503,78.75960102677345
3015504,105.9671393558383
3015505,56.82810280285776
3015506,45.862353689968586
3015507,354.0163511876017
3015508,343.0506020747125
3015509,332.08485296182334
3015510,1657.1841642931104
3015511,310.15335473790765
3015512,757.2670549210161
3015513,288.2218565121293
3015514,658.9889818113297
3015515,609.8499452583492
3015516,598.8841961473227
3015517,244.35886006429791
3015518,233.39311095140874
3015519,2321.9581711050123
3015520,211.4616127256304
3015521,200.49586361460388
3015522,189.5301145017147
3015523,254.91094027087092
3015524,167.59861627593637
3015525,423.8458792511374
3015526,145.66711805015802
3015527,134.7013689391315
3015528,161.90890726819634
3015529,189.11644559539855
3015530,101.80412160046399
3015531,90.83837248757482
3015532,499.77878522872925
3015533,68.90687426365912
3015534,57.94112515076995
3015535,46.97537603788078
3015536,36.00962692499161
3015537,139.56374013610184
3015538,14.078128701075912
3015539,3.112379588186741
3015540,399.93551010638475
3015541,388.9697609934956
3015542,416.17729932256043
3015543,1130.504011593759
3015544,356.0725136566907
3015545,459.62662686780095
3015546,334.1410154309124
