id,sales
3017503,-23.650139
3017504,5.0370674
3017505,136.06932
3017506,6.977397
3017507,6.977397
3017508,6.977397
3017509,46.00599
3017510,5.6921873
3017511,118.72766
3017512,86.035645
3017513,-4.6190405
3017514,-47.235134
3017515,175.20757
3017516,13.392643
3017517,903.71436
3017518,32.47355
3017519,-95.57303
3017520,-49.59809
3017521,-51.93888
3017522,-50.945015
3017523,1502.2648
3017524,-49.59617
3017525,54.595505
3017526,-58.35262
3017527,464.11954
3017528,299.2607
3017529,-276.72397
3017530,-324.95825
3017531,53.248962
3017532,1741.6278
3017533,-29.156607
3017534,-33.576008
3017535,-30.040058
3017536,-37.932247
3017537,-32.068993
3017538,89.70587
3017539,-30.128654
3017540,-30.128654
3017541,-30.128654
3017542,-150.74454
3017543,-31.41387
3017544,-165.2806
3017545,-184.71881
3017546,-41.72511
3017547,-41.72511
3017548,-108.800705
3017549,-23.713411
3017550,1053.3846
3017551,-4.6325026
3017552,3.0682216
3017553,39.019596
3017554,36.678806
3017555,71.97558
3017556,2984.2373
3017557,60.009464
3017558,751.29004
3017559,51.253002
3017560,1113.8019
3017561,912.2311
3017562,658.74896
3017563,218.51054
3017564,168.09818
3017565,3468.7817
3017566,19.561663
3017567,15.1422615
3017568,18.678213
3017569,16.88187
3017570,16.64928
3017571,273.9486
3017572,18.58961
3017573,18.58961
3017574,18.58961
3017575,119.9329
3017576,17.304394
3017577,558.47186
3017578,294.44202
3017579,13.632092
3017580,13.632092
3017581,587.3442
3017582,66.33323
3017583,1437.8187
3017584,86.355194
3017585,27.976593
3017586,38.06485
3017587,35.72406
3017588,36.717926
3017589,2825.895
3017590,59.054714
3017591,546.4933
3017592,50.298256
3017593,1294.2932
3017594,933.8541
3017595,758.39703
3017596,145.29143
3017597,167.14343
3017598,3571.5615
3017599,18.606915
3017600,12.573311
3017601,16.109262
3017602,31.13636
3017603,14.080329
3017604,251.7346
3017605,16.020655
3017606,16.020655
3017607,16.020655
3017608,84.70521
3017609,14.735438
3017610,198.41306
3017611,291.87308
3017612,11.063142
3017613,11.063142
3017614,381.07935
3017615,-48.783577
3017616,1034.779
3017617,49.169174
3017618,56.869904
3017619,-28.648607
3017620,-30.989397
3017621,-11.70126
3017622,2723.4844
3017623,-43.066692
3017624,332.57294
3017625,-51.823154
3017626,1164.119
3017627,742.8998
3017628,665.2635
3017629,24.886992
3017630,55.492306
3017631,3021.2354
3017632,-8.653677
3017633,-14.687284
3017634,-8.357928
3017635,-8.357928
3017636,-13.180266
3017637,208.81761
3017638,-11.239932
3017639,-11.239932
3017640,-11.239932
3017641,59.650513
3017642,-0.45259482
3017643,143.89394
3017644,188.42014
3017645,-36.866566
3017646,-36.866566
3017647,204.87723
3017648,-66.46783
3017649,932.7135
3017650,4.996317
3017651,12.697042
3017652,2.1999893
3017653,-0.14080083
3017654,67.36625
3017655,7649.288
3017656,155.00374
3017657,1367.6561
3017658,277.3879
3017659,1994.8958
3017660,1880.5149
3017661,1383.4906
3017662,674.63214
3017663,364.8106
3017664,7402.665
3017665,23.59962
3017666,19.18021
3017667,22.716162
3017668,313.99698
3017669,20.68723
3017670,430.68582
3017671,37.920757
3017672,37.920757
3017673,401.98685
3017674,417.06955
3017675,27.521877
3017676,1258.7544
3017677,484.6808
3017678,37.570286
3017679,37.570286
3017680,1489.2738
3017681,447.0461
3017682,5919.2495
3017683,71.99493
3017684,355.97162
3017685,-35.067875
3017686,-37.408657
3017687,-36.41479
3017688,1861.5608
3017689,-62.187256
3017690,131.37119
3017691,-70.943695
3017692,779.7025
3017693,474.8278
3017694,8.31578
3017695,29.030657
3017696,41.426086
3017697,1732.3315
3017698,-22.719925
3017699,-28.753521
3017700,-42.497814
3017701,-25.21757
3017702,-27.246502
3017703,104.29296
3017704,-25.306173
3017705,-25.306173
3017706,-25.306173
3017707,73.54686
3017708,-14.518844
3017709,129.82765
3017710,30.892818
3017711,-57.52224
3017712,-57.52224
3017713,150.87967
3017714,-52.79376
3017715,836.1594
3017716,-62.364574
3017717,-54.66385
3017718,23.762632
3017719,21.42184
3017720,22.415707
3017721,2589.0415
3017722,61.572277
3017723,455.34695
3017724,48.97448
3017725,1477.4116
3017726,795.06464
3017727,459.8095
3017728,145.15886
3017729,147.20276
3017730,3835.6597
3017731,18.925888
3017732,12.892284
3017733,1.0106827
3017734,27.07254
3017735,14.6321
3017736,239.986
3017737,7.2326465
3017738,7.2326465
3017739,7.2326465
3017740,61.036842
3017741,3.0651963
3017742,218.49466
3017743,277.65207
3017744,8.574326
3017745,8.574326
3017746,230.52002
3017747,-4.622004
3017748,833.9056
3017749,-37.33516
3017750,-29.634422
3017751,-22.453953
3017752,-24.794743
3017753,-23.800877
3017754,1034.0249
3017755,-131.83244
3017756,86.175705
3017757,-144.43028
3017758,577.0112
3017759,103.25016
3017760,104.69313
3017761,-13.819462
3017762,35.519573
3017763,1949.1898
3017764,-13.976936
3017765,-20.010542
3017766,-127.15302
3017767,-16.47459
3017768,-18.503523
3017769,-39.453293
3017770,-13.385905
3017771,-13.385905
3017772,-13.385905
3017773,-44.446304
3017774,-17.553356
3017775,133.83264
3017776,-92.67879
3017777,-67.84958
3017778,-67.84958
3017779,-72.90556
3017780,-63.121086
3017781,455.15775
3017782,-71.9506
3017783,-49.917557
3017784,-6.337103
3017785,-8.677889
3017786,17.18692
3017787,2176.569
3017788,-6.3351808
3017789,358.06818
3017790,-18.932993
3017791,1005.1454
3017792,611.0019
3017793,185.20096
3017794,64.40586
3017795,97.90359
3017796,2857.9805
3017797,4.0156918
3017798,-2.017914
3017799,1.518037
3017800,1.518037
3017801,-0.51089615
3017802,166.0084
3017803,4.6067185
3017804,4.6067185
3017805,4.6067185
3017806,101.4701
3017807,6.119451
3017808,188.85309
3017809,106.81181
3017810,-12.82915
3017811,-12.82915
3017812,206.90422
3017813,-8.100667
3017814,922.73694
3017815,-64.22833
3017816,-42.195286
3017817,78.45604
3017818,76.11525
3017819,77.109116
3017820,2601.4644
3017821,103.20635
3017822,502.75702
3017823,101.90746
3017824,1257.4827
3017825,792.31586
3017826,325.0911
3017827,185.24629
3017828,218.74405
3017829,3306.063
3017830,36.037987
3017831,30.00438
3017832,40.00605
3017833,13.944201
3017834,31.511398
3017835,172.35246
3017836,10.950749
3017837,10.950749
3017838,10.950749
3017839,64.10143
3017840,12.463483
3017841,195.19713
3017842,177.78728
3017843,-6.485121
3017844,-6.485121
3017845,213.24825
3017846,-1.7566323
3017847,907.2304
3017848,-79.73545
3017849,-57.702415
3017850,-55.13525
3017851,-57.476048
3017852,-56.48218
3017853,1728.0553
3017854,-66.43226
3017855,60.464523
3017856,-67.73114
3017857,586.095
3017858,279.95822
3017859,-270.76422
3017860,-35.244347
3017861,62.16957
3017862,1807.5839
3017863,-25.288458
3017864,-31.322067
3017865,-27.786116
3017866,-27.786116
3017867,-29.815048
3017868,31.109003
3017869,-15.216931
3017870,-15.216931
3017871,-15.216931
3017872,-46.694866
3017873,-18.220366
3017874,164.51326
3017875,-40.033745
3017876,-37.16897
3017877,-37.16897
3017878,4.093128
3017879,-32.44047
3017880,697.76337
3017881,-88.56812
3017882,-66.535095
3017883,-31.202501
3017884,-33.54329
3017885,-32.549423
3017886,2675.3154
3017887,8.109764
3017888,391.12158
3017889,6.8108997
3017890,1092.4111
3017891,636.99854
3017892,364.93378
3017893,60.62216
3017894,120.14164
3017895,3594.935
3017896,4.0081377
3017897,-2.0254686
3017898,1.5104824
3017899,-2.3008015
3017900,-0.5184508
3017901,183.50244
3017902,-0.2179032
3017903,-0.2179032
3017904,-0.2179032
3017905,29.507769
3017906,-5.6249
3017907,193.3751
3017908,193.00043
3017909,1.0557398
3017910,1.0557398
3017911,223.21442
3017912,-106.42048
3017913,1180.2471
3017914,23.445057
3017915,-3.321412
3017916,36.315216
3017917,33.97442
3017918,59.839222
3017919,2831.7522
3017920,77.13409
3017921,623.71893
3017922,78.786835
3017923,1103.7727
3017924,862.7097
3017925,307.78925
3017926,143.07175
3017927,205.84264
3017928,3741.7812
3017929,28.346165
3017930,22.312557
3017931,12.123427
3017932,45.00974
3017933,10.094494
3017934,248.01692
3017935,10.395041
3017936,10.395041
3017937,10.395041
3017938,104.569115
3017939,4.9880404
3017940,444.9916
3017941,278.17694
3017942,14.463154
3017943,14.463154
3017944,436.1547
3017945,51.59861
3017946,1842.9999
3017947,93.89669
3017948,-51.636463
3017949,36.315216
3017950,33.97442
3017951,59.839222
3017952,2831.7522
3017953,77.13409
3017954,556.134
3017955,78.786835
3017956,1117.9072
3017957,862.7097
3017958,378.45392
3017959,244.85876
3017960,205.84264
3017961,3694.3916
3017962,28.346165
3017963,22.312557
3017964,48.275635
3017965,48.275635
3017966,10.094494
3017967,232.7004
3017968,10.395041
3017969,10.395041
3017970,10.395041
3017971,90.99837
3017972,4.9880404
3017973,407.6811
3017974,266.38943
3017975,15.247667
3017976,15.247667
3017977,383.50824
3017978,52.383125
3017979,1625.8849
3017980,55.244534
3017981,-56.300747
3017982,35.739357
3017983,33.39856
3017984,59.263363
3017985,3149.2864
3017986,76.558235
3017987,483.55872
3017988,78.21098
3017989,1586.132
3017990,887.2796
3017991,345.81714
3017992,187.08247
3017993,202.65913
3017994,5018.6772
3017995,20.469433
3017996,14.435827
3017997,26.336813
3017998,26.336813
3017999,2.2177649
3018000,323.8606
3018001,7.8597684
3018002,7.8597684
3018003,7.8597684
3018004,65.693855
3018005,2.4527664
3018006,199.00032
3018007,335.6108
3018008,1.7602158
3018009,1.7602158
3018010,366.61856
3018011,10.73962
3018012,1423.1062
3018013,-163.52953
3018014,22.945747
3018015,-53.60487
3018016,-55.945667
3018017,-74.55306
3018018,2611.9363
3018019,-78.163025
3018020,224.6702
3018021,-68.53233
3018022,718.1137
3018023,596.668
3018024,-388.7066
3018025,-358.3137
3018026,125.48702
3018027,3122.3066
3018028,-29.501755
3018029,-33.921158
3018030,-39.406845
3018031,-39.406845
3018032,-32.414143
3018033,75.084656
3018034,-15.180625
3018035,-15.180625
3018036,-15.180625
3018037,-55.035347
3018038,-25.579506
3018039,134.98868
3018040,-138.38145
3018041,-38.050556
3018042,-38.050556
3018043,107.724014
3018044,45.987503
3018045,2622.49
3018046,-36.496193
3018047,-62.471035
3018048,33.026615
3018049,30.685822
3018050,31.679697
3018051,3175.0366
3018052,73.8455
3018053,480.846
3018054,75.49824
3018055,1488.8447
3018056,726.723
3018057,399.3025
3018058,183.99979
3018059,199.57645
3018060,5058.4116
3018061,25.17963
3018062,15.612226
3018063,5.4230986
3018064,5.4230986
3018065,3.3941648
3018066,233.16335
3018067,9.036168
3018068,9.036168
3018069,9.036168
3018070,91.20375
3018071,3.6291673
3018072,179.98616
3018073,320.57574
3018074,-0.36949068
3018075,-0.36949068
3018076,293.4409
3018077,17.942545
3018078,1456.3427
3018079,4.374896
3018080,16.260574
3018081,-35.124332
3018082,-37.465137
3018083,-36.47127
3018084,2798.612
3018085,-28.491682
3018086,545.05994
3018087,-26.839003
3018088,1025.1138
3018089,761.4728
3018090,227.3003
3018091,111.42714
3018092,81.74351
3018093,3824.4255
3018094,29.259628
3018095,19.69222
3018096,9.503092
3018097,28.3273
3018098,7.474159
3018099,219.40495
3018100,13.116163
3018101,13.116163
3018102,13.116163
3018103,45.606297
3018104,7.709163
3018105,533.5385
3018106,238.18196
3018107,3.7105043
3018108,3.7105043
3018109,601.4616
3018110,22.022535
3018111,1467.8055
3018112,15.837785
3018113,-67.20157
3018114,-28.792294
3018115,-31.133081
3018116,-30.139217
3018117,2938.5286
3018118,-55.276833
3018119,548.823
3018120,-53.62416
3018121,1003.6381
3018122,762.5749
3018123,215.88525
3018124,-0.65387964
3018125,53.96917
3018126,3198.7014
3018127,-4.473867
3018128,-14.041267
3018129,-1.5111097
3018130,2.7387807
3018131,-3.5400429
3018132,223.32812
3018133,-19.22785
3018134,-19.22785
3018135,11.542233
3018136,81.198586
3018137,-6.3760023
3018138,624.25775
3018139,149.09816
3018140,-10.374665
3018141,-10.374665
3018142,560.11896
3018143,7.9373593
3018144,1453.7205
3018145,1.7526178
3018146,-165.2432
3018147,-3.779859
3018148,-6.1206493
3018149,-5.126783
3018150,4222.3276
3018151,-17.21305
3018152,509.72412
3018153,-5.8363795
3018154,1353.4026
3018155,761.3318
3018156,204.30356
3018157,65.623795
3018158,92.03296
3018159,4168.402
3018160,-7.901889
3018161,-17.46929
3018162,-2.7327816
3018163,-2.7327816
3018164,-6.968065
3018165,239.12637
3018166,-3.4296343
3018167,-3.4296343
3018168,-3.4296343
3018169,47.319332
3018170,9.422204
3018171,185.77917
3018172,243.24055
3018173,5.4235425
3018174,5.4235425
3018175,197.4683
3018176,24.853868
3018177,1420.6101
3018178,-31.357605
3018179,-19.471909
3018180,0.576983
3018181,-3.5112815
3018182,-1.3883764
3018183,9568.413
3018184,172.87297
3018185,1700.024
3018186,92.95841
3018187,2488.1226
3018188,2369.3933
3018189,692.256
3018190,1266.4032
3018191,442.02246
3018192,8674.938
3018193,31.940536
3018194,22.373142
3018195,206.67555
3018196,223.09885
3018197,32.874367
3018198,706.92914
3018199,358.15918
3018200,29.714193
3018201,358.15918
3018202,438.48145
3018203,30.751612
3018204,1482.0259
3018205,661.6362
3018206,-1.7657781
3018207,-1.7657781
3018208,1699.6107
3018209,575.0742
3018210,7161.103
3018211,417.80252
3018212,268.03
3018213,11.59719
3018214,7.5089326
3018215,-28.6826
3018216,8427.045
3018217,49.624416
3018218,1669.9686
3018219,14.6618595
3018220,2673.2239
3018221,2025.7225
3018222,864.8411
3018223,834.4563
3018224,403.88058
3018225,9118.669
3018226,22.395035
3018227,12.827622
3018228,217.04797
3018229,219.09152
3018230,23.328848
3018231,828.0981
3018232,410.8659
3018233,20.168688
3018234,412.42834
3018235,492.75037
3018236,21.20609
3018237,2544.2454
3018238,706.1753
3018239,-11.311296
3018240,-11.311296
3018241,1740.8231
3018242,464.92178
3018243,5836.509
3018244,560.3757
3018245,234.38438
3018246,-104.28728
3018247,-108.3755
3018248,-226.4203
3018249,5853.443
3018250,-110.94746
3018251,715.9756
3018252,-43.42813
3018253,2125.7415
3018254,1627.9839
3018255,586.9593
3018256,652.93805
3018257,169.56598
3018258,8313.4795
3018259,-41.132957
3018260,-50.700367
3018261,-38.170208
3018262,20.682589
3018263,-40.199142
3018264,495.26697
3018265,-22.150244
3018266,-43.359306
3018267,-22.150244
3018268,159.91908
3018269,-42.3219
3018270,1449.1019
3018271,593.89764
3018272,12.575323
3018273,-90.4495
3018274,1390.3054
3018275,25.03017
3018276,3165.4263
3018277,-4.4288874
3018278,-349.8911
3018279,10.871812
3018280,6.7835875
3018281,-111.26118
3018282,7310.9204
3018283,49.265545
3018284,1255.4094
3018285,116.78492
3018286,2026.2892
3018287,1784.3433
3018288,878.85944
3018289,1150.486
3018290,324.6694
3018291,8429.964
3018292,31.673325
3018293,22.105919
3018294,93.48886
3018295,118.24781
3018296,32.607143
3018297,604.8394
3018298,162.95773
3018299,29.446985
3018300,371.9477
3018301,452.27002
3018302,30.484392
3018303,1716.6313
3018304,935.5018
3018305,32.49173
3018306,32.49173
3018307,1739.1177
3018308,520.34686
3018309,3858.886
3018310,298.95068
3018311,-36.137478
3018312,-128.00725
3018313,-132.09549
3018314,-345.8965
3018315,4876.67
3018316,-108.78153
3018317,751.0111
3018318,-6.327481
3018319,1683.8307
3018320,1344.4296
3018321,156.26405
3018322,478.72302
3018323,140.73625
3018324,7062.6016
3018325,-22.470152
3018326,-32.03755
3018327,20.905542
3018328,20.905542
3018329,-21.536325
3018330,339.90002
3018331,188.55415
3018332,-17.344694
3018333,137.81796
3018334,210.31479
3018335,-16.517332
3018336,1091.933
3018337,415.5375
3018338,-29.438723
3018339,-124.088326
3018340,1101.6029
3018341,22.803278
3018342,2616.3772
3018343,-796.29047
3018344,-384.65958
3018345,-21.248987
3018346,-25.337214
3018347,-59.175068
3018348,6559.7935
3018349,23.217577
3018350,1329.598
3018351,125.67161
3018352,1919.5144
3018353,1939.9392
3018354,758.3173
3018355,1082.1344
3018356,209.03442
3018357,7584.945
3018358,11.560369
3018359,1.9929621
3018360,72.95938
3018361,75.00291
3018362,12.494186
3018363,658.8778
3018364,362.2161
3018365,16.685827
3018366,204.55197
3018367,242.89844
3018368,17.513186
3018369,1403.9828
3018370,646.6196
3018371,-18.63384
3018372,29.41477
3018373,1539.851
3018374,408.6058
3018375,5361.4463
3018376,408.3039
3018377,-78.38261
3018378,-45.568443
3018379,-47.909233
3018380,-46.915367
3018381,1703.2816
3018382,-65.24028
3018383,275.12988
3018384,-55.609596
3018385,740.9332
3018386,619.48755
3018387,-466.70016
3018388,-451.4682
3018389,133.78604
3018390,3145.3335
3018391,-27.147411
3018392,-31.566814
3018393,-79.337654
3018394,-76.825
3018395,-30.059795
3018396,32.351585
3018397,-12.826288
3018398,-12.826288
3018399,-12.826288
3018400,-160.30487
3018401,-23.225155
3018402,-345.97803
3018403,-153.7957
3018404,-35.69621
3018405,-35.69621
3018406,-149.9882
3018407,-24.60305
3018408,2275.8413
3018409,-75.44228
3018410,-324.37698
3018411,-90.543564
3018412,-94.63179
3018413,-98.53816
3018414,4471.784
3018415,-121.534676
3018416,815.5596
3018417,-11.182765
3018418,1449.162
3018419,1159.3983
3018420,706.7326
3018421,495.18066
3018422,172.64656
3018423,6035.1455
3018424,-8.399418
3018425,-17.966816
3018426,-5.436657
3018427,-7.08201
3018428,-7.4655905
3018429,255.96231
3018430,78.42725
3018431,-3.2739596
3018432,-3.2739596
3018433,129.90898
3018434,-2.4466
3018435,1078.8824
3018436,254.31099
3018437,-38.593624
3018438,-38.593624
3018439,620.2602
3018440,87.84151
3018441,2712.6282
3018442,-118.92759
3018443,-196.29797
3018444,-1.359724
3018445,-5.44795
3018446,-4.4540834
3018447,4884.3896
3018448,45.75446
3018449,971.74445
3018450,40.019745
3018451,1313.812
3018452,1226.0303
3018453,1156.4249
3018454,480.5979
3018455,207.84236
3018456,4834.5654
3018457,-7.0149035
3018458,-16.5823
3018459,-4.0521426
3018460,21.2466
3018461,-6.081076
3018462,287.82275
3018463,-1.8894438
3018464,-1.8894438
3018465,-1.8894438
3018466,158.23758
3018467,-1.0620829
3018468,1031.2231
3018469,273.56027
3018470,-13.650412
3018471,-13.650412
3018472,2490.9844
3018473,246.35593
3018474,4375.016
3018475,92.9634
3018476,149.12537
3018477,2.6273427
3018478,-1.4608674
3018479,-0.46700144
3018480,4297.514
3018481,-19.716574
3018482,788.3885
3018483,-5.481733
3018484,1337.8107
3018485,962.4815
3018486,839.6614
3018487,518.46497
3018488,191.59468
3018489,6018.7407
3018490,-19.249691
3018491,-28.817085
3018492,67.57679
3018493,67.57679
3018494,-18.31586
3018495,311.44354
3018496,-16.961596
3018497,-16.961596
3018498,-16.961596
3018499,211.57948
3018500,13.197361
3018501,1161.8214
3018502,315.6054
3018503,25.716822
3018504,130.59401
3018505,1355.421
3018506,23.898447
3018507,3418.7356
3018508,-40.94584
3018509,82.49621
3018510,38.0279
3018511,33.939682
3018512,89.388115
3018513,2885.7112
3018514,-2.3832517
3018515,524.54156
3018516,28.146502
3018517,1037.6205
3018518,699.00354
3018519,449.84644
3018520,258.46973
3018521,137.90022
3018522,3091.3135
3018523,9.094724
3018524,-0.47268274
3018525,-19.384325
3018526,-22.700224
3018527,10.028542
3018528,82.28033
3018529,11.382836
3018530,11.382836
3018531,11.382836
3018532,0.9055624
3018533,22.701208
3018534,763.3628
3018535,81.955536
3018536,35.444
3018537,35.444
3018538,645.0802
3018539,10.156988
3018540,1982.9487
3018541,18.249847
3018542,-93.66527
3018543,12.902129
3018544,8.813903
3018545,9.807769
3018546,2835.545
3018547,-21.0795
3018548,301.47827
3018549,9.450257
3018550,1129.2416
3018551,272.76233
3018552,705.02234
3018553,52.045097
3018554,119.20398
3018555,3121.661
3018556,-9.60152
3018557,-19.168926
3018558,-6.638767
3018559,-6.638767
3018560,-8.667701
3018561,63.58409
3018562,-7.3134065
3018563,-7.3134065
3018564,-7.3134065
3018565,63.778553
3018566,4.004968
3018567,145.90677
3018568,100.79457
3018569,16.747751
3018570,16.747751
3018571,125.31502
3018572,9.576361
3018573,491.80472
3018574,-1.1322327
3018575,10.220398
3018576,-10.811904
3018577,-13.152696
3018578,30.782698
3018579,3653.6414
3018580,-5.5889087
3018581,524.7558
3018582,4.041756
3018583,979.4551
3018584,846.5361
3018585,374.21725
3018586,-47.21599
3018587,195.59418
3018588,4129.6724
3018589,-4.8966255
3018590,-9.316031
3018591,-5.7800803
3018592,37.518555
3018593,-7.809014
3018594,224.9935
3018595,9.424515
3018596,9.424515
3018597,48.501316
3018598,141.86996
3018599,-0.97435963
3018600,595.17676
3018601,286.81894
3018602,-13.445444
3018603,-13.445444
3018604,567.912
3018605,106.707085
3018606,2327.2283
3018607,0.72975636
3018608,-62.65562
3018609,18.884897
3018610,16.544107
3018611,47.06588
3018612,3900.1948
3018613,61.08372
3018614,660.3076
3018615,91.12556
3018616,1123.1172
3018617,1070.1117
3018618,209.21056
3018619,2.726575
3018620,258.12628
3018621,4148.0186
3018622,9.547837
3018623,5.1284475
3018624,78.18768
3018625,74.92178
3018626,6.6354647
3018627,293.36267
3018628,23.86898
3018629,23.86898
3018630,68.82273
3018631,89.33132
3018632,13.470113
3018633,555.1107
3018634,195.79054
3018635,5.4614034
3018636,12.523961
3018637,587.6147
3018638,316.4632
3018639,3856.6025
3018640,94.699844
3018641,46.728817
3018642,-20.134542
3018643,-22.475336
3018644,86.401825
3018645,4150.892
3018646,48.426292
3018647,782.4033
3018648,78.46815
3018649,1209.2242
3018650,1130.9801
3018651,429.24133
3018652,175.06917
3018653,245.46886
3018654,4713.2886
3018655,3.3695605
3018656,-1.0498343
3018657,72.00941
3018658,72.00941
3018659,0.4571834
3018660,282.27826
3018661,17.6907
3018662,17.6907
3018663,17.6907
3018664,182.14725
3018665,7.291835
3018666,867.80676
3018667,261.57767
3018668,-0.7168765
3018669,-0.7168765
3018670,733.1768
3018671,294.9541
3018672,3837.9866
3018673,13.110447
3018674,10.393898
3018675,-0.20297873
3018676,-2.5437703
3018677,-36.641468
3018678,3483.6792
3018679,41.99586
3018680,485.62527
3018681,72.03772
3018682,1611.5577
3018683,938.3167
3018684,611.2074
3018685,291.02267
3018686,270.94284
3018687,5426.3154
3018688,12.187133
3018689,7.767734
3018690,77.325195
3018691,74.059296
3018692,9.274751
3018693,281.3108
3018694,12.705928
3018695,12.705928
3018696,54.157898
3018697,149.59972
3018698,2.30706
3018699,312.17026
3018700,285.8625
3018701,-5.701649
3018702,-5.701649
3018703,391.92462
3018704,35.304943
3018705,1354.5463
3018706,117.87371
3018707,6.6406913
3018708,-46.095737
3018709,-48.436535
3018710,-118.300575
3018711,1695.2684
3018712,-94.23562
3018713,247.16061
3018714,-81.351906
3018715,745.47723
3018716,630.65765
3018717,-61.10296
3018718,107.77879
3018719,87.5988
3018720,2238.8562
3018721,-55.850872
3018722,-60.270275
3018723,29.794203
3018724,-168.32803
3018725,-11.307688
3018726,135.58986
3018727,5.9258285
3018728,5.9258285
3018729,5.9258285
3018730,10.803217
3018731,10.670639
3018732,326.7894
3018733,-22.041946
3018734,-13.785335
3018735,-13.785335
3018736,418.64514
3018737,86.529526
3018738,2575.596
3018739,-3.9758463
3018740,-19.184792
3018741,-110.367645
3018742,-112.708435
3018743,-111.71457
3018744,2753.0322
3018745,-154.68542
3018746,-28.863152
3018747,-151.43633
3018748,1056.4956
3018749,384.34863
3018750,-154.12119
3018751,-119.45003
3018752,-464.3886
3018753,3971.086
3018754,-83.85872
3018755,-88.27813
3018756,-84.74217
3018757,-84.74217
3018758,-59.644653
3018759,-71.85532
3018760,-56.21346
3018761,-56.21346
3018762,-56.21346
3018763,21.25995
3018764,-51.904617
3018765,285.2333
3018766,-79.8355
3018767,-61.58669
3018768,-61.58669
3018769,262.9037
3018770,-5.066872
3018771,618.5547
3018772,-650.23047
3018773,-250.33757
3018774,118.583084
3018775,17.786758
3018776,118.54332
3018777,4506.201
3018778,105.87888
3018779,756.82
3018780,145.3375
3018781,1890.5482
3018782,970.55505
3018783,498.05307
3018784,252.14862
3018785,200.41777
3018786,7138.6606
3018787,34.812897
3018788,30.393496
3018789,93.26576
3018790,93.26576
3018791,39.502865
3018792,493.4198
3018793,42.856155
3018794,42.856155
3018795,42.856155
3018796,306.4888
3018797,19.357632
3018798,469.80304
3018799,480.93658
3018800,40.89194
3018801,40.89194
3018802,391.07446
3018803,123.1039
3018804,978.95825
3018805,276.46396
3018806,-2.2526731
3018807,-60.654922
3018808,-62.995705
3018809,-62.001846
3018810,2130.1375
3018811,-55.431156
3018812,225.70892
3018813,-42.76194
3018814,1147.5671
3018815,617.7692
3018816,81.6193
3018817,66.691864
3018818,-68.149315
3018819,3086.1934
3018820,-35.494606
3018821,-39.914013
3018822,-67.42878
3018823,-67.42878
3018824,-30.804628
3018825,130.90211
3018826,-24.022778
3018827,-24.022778
3018828,-11.835637
3018829,41.07483
3018830,-29.027756
3018831,206.10048
3018832,122.92194
3018833,-34.50443
3018834,-34.50443
3018835,176.34415
3018836,-2.6573331
3018837,650.38544
3018838,-259.19113
3018839,-213.45892
3018840,-60.654922
3018841,-62.995705
3018842,-147.1081
3018843,2055.084
3018844,-55.431156
3018845,225.70892
3018846,-42.76194
3018847,1274.6167
3018848,584.54034
3018849,81.6193
3018850,66.691864
3018851,-68.149315
3018852,3086.1934
3018853,-35.494606
3018854,-39.914013
3018855,-67.42878
3018856,-36.378063
3018857,-30.804628
3018858,130.90211
3018859,-24.022778
3018860,-24.022778
3018861,-24.022778
3018862,36.435486
3018863,-29.027756
3018864,206.10048
3018865,126.267525
3018866,-34.50443
3018867,-34.50443
3018868,155.06506
3018869,-2.6573331
3018870,650.38544
3018871,-259.1937
3018872,-213.45892
3018873,-55.531567
3018874,-57.87235
3018875,-195.75693
3018876,1997.8812
3018877,-83.687645
3018878,181.2605
3018879,-16.021326
3018880,1283.1598
3018881,545.8109
3018882,92.1929
3018883,71.44714
3018884,-87.13349
3018885,3309.328
3018886,-30.73932
3018887,-35.158726
3018888,-59.877872
3018889,-62.673492
3018890,-26.049345
3018891,135.65741
3018892,-19.267494
3018893,-19.267494
3018894,-19.267494
3018895,41.190773
3018896,-24.272472
3018897,190.57608
3018898,134.97017
3018899,-25.538511
3018900,-25.538511
3018901,156.44377
3018902,4.296775
3018903,874.2086
3018904,-297.0989
3018905,-251.36412
3018906,-55.531567
3018907,-57.87235
3018908,-56.87849
3018909,2036.2456
3018910,-83.687645
3018911,265.63434
3018912,-16.021326
3018913,1312.3488
3018914,557.83344
3018915,108.21758
3018916,58.45799
3018917,-71.029976
3018918,3420.3525
3018919,-30.73932
3018920,-35.158726
3018921,-59.877872
3018922,-62.673492
3018923,-26.049345
3018924,143.50607
3018925,-19.267494
3018926,-19.267494
3018927,-19.267494
3018928,48.62573
3018929,-24.272472
3018930,193.42587
3018931,131.62462
3018932,-25.538511
3018933,-25.538511
3018934,142.24472
3018935,3.4609478
3018936,941.73956
3018937,-299.2909
3018938,-235.54854
3018939,-54.50388
3018940,-56.84466
3018941,-55.850803
3018942,2027.029
3018943,-82.65996
3018944,258.94928
3018945,-14.993635
3018946,1236.2013
3018947,551.14844
3018948,85.5079
3018949,72.47483
3018950,-81.06056
3018951,2906.1846
3018952,-29.71164
3018953,-34.13104
3018954,-30.59509
3018955,-30.59509
3018956,-25.021654
3018957,128.9724
3018958,-18.239805
3018959,-18.239805
3018960,-18.239805
3018961,46.857807
3018962,-23.244781
3018963,194.45358
3018964,124.9396
3018965,-24.51082
3018966,-24.51082
3018967,156.63565
3018968,4.488639
3018969,713.1238
3018970,-60.379025
3018971,-31.355145
3018972,-3.4939647
3018973,-5.8347526
